==========================================================================================
  AdaptiveReasoning agent, human-primed   |   game='ar25'
  traces=C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__   memory=diagnostics\sampling_setup_compare\ar25_120s_latent_program_v2\latent_program_memory.pt
  time_budget=120.0s   mode=development
  sampler stage: v2
  planner mode:  prior
==========================================================================================
  resolved game_id = ar25-e3c63847
  [human] no trace files under C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__
  [warn] continuing without human priors (no traces found).
  [cross-game] fresh memory
  [tuning] stall_fraction=0.25 max_wins=999 level_up_bonus=30.0s preserve_env=True
  [task-program] disabled via --no-task-program

  running agent.main() with 120.0s budget ...

[DIAG ar25-e3c63847] ITER-START iter=1 knowledge=0.00 epsilon=1.00 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=1 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] ITER-START iter=2 knowledge=0.66 epsilon=0.80 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=2 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] ITER-START iter=3 knowledge=0.75 epsilon=0.78 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=3 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] LIVE-REVISE skipped: traces_dir=C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__ programs_dir=None
[DIAG ar25-e3c63847] ITER-START iter=4 knowledge=0.75 epsilon=0.25 total_wins=0 best_level=0 path=goal_pursuit
[DIAG ar25-e3c63847] STRAT-ENTRY iter=4 preserved=False flag=False cls_enable=True arc_env_none=False live_level=0
[DIAG ar25-e3c63847] STRAT-PROBE iter=4 env_state=NOT_FINISHED env_levels_completed=0 (our iter_level=0)
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=1 action=ACTION2 subgoal=Try every available action at least 2x and observe effects source=heuristic score=-0.5286541847625966 energy=0.38479000329971313 goal_prog=3.537031443556771e-05 risk=0.14954022988505755 sources={'heuristic': 4, 'random': 8} latent=[ACTION2,ACTION5,ACTION3,ACTION6] lat_conf=0.441 top=[#1 heuristic ACTION2 s=-0.529, #2 random ACTION2 s=-0.652, #3 random ACTION3 s=-0.675]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=131 action=ACTION4 subgoal=Re-explore: try untested actions and positions source=prior score=-0.13037408082163907 energy=0.38606494665145874 goal_prog=0.25003557666786946 risk=1.267077247542198e-16 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION4,ACTION2,ACTION5,ACTION6] lat_conf=0.482 top=[#1 prior ACTION4 s=-0.13, #2 heuristic ACTION5 s=-0.14, #3 prior ACTION5 s=-0.232]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=132 action=ACTION6 subgoal=Re-explore: try untested actions and positions source=random score=0.10174732883663637 energy=0.0911896824836731 goal_prog=0.2000455937552033 risk=0.01344696969696999 sources={'prior': 5, 'heuristic': 2, 'random': 5} latent=[ACTION6,ACTION5,ACTION2,ACTION4] lat_conf=0.594 top=[#1 random ACTION6 s=0.102, #2 prior ACTION4 s=-0.103, #3 prior ACTION5 s=-0.215]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=133 action=ACTION5 subgoal=Re-explore: try untested actions and positions source=heuristic score=0.15002927403022992 energy=0.043390482664108276 goal_prog=0.20005332829459804 risk=0.013446969696970283 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION2,ACTION6,ACTION4] lat_conf=0.56 top=[#1 heuristic ACTION5 s=0.15, #2 random ACTION6 s=0.147, #3 random ACTION2 s=-0.038]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=134 action=ACTION5 subgoal=Re-explore: try untested actions and positions source=random score=-0.06986046928868765 energy=0.27590280771255493 goal_prog=0.20004052089570906 risk=2.0144370485662266e-16 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION5,ACTION6,ACTION2,ACTION3] lat_conf=0.509 top=[#1 random ACTION5 s=-0.07, #2 prior ACTION2 s=-0.091, #3 prior ACTION5 s=-0.218]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=135 action=ACTION2 subgoal=Re-explore: try untested actions and positions source=prior score=-0.10361040543283258 energy=0.3549121618270874 goal_prog=0.2500357354983862 risk=0.004403110047846954 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION2,ACTION3,ACTION5,ACTION4] lat_conf=0.477 top=[#1 prior ACTION2 s=-0.104, #2 random ACTION4 s=-0.179, #3 prior ACTION5 s=-0.223]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=137 action=ACTION5 subgoal=Re-explore: try untested actions and positions source=prior score=-0.21848328946662227 energy=0.4713059365749359 goal_prog=0.2500390567620343 risk=0.003121356595603042 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION6,ACTION1,ACTION4] lat_conf=0.451 top=[#1 prior ACTION5 s=-0.218, #2 prior ACTION4 s=-0.27, #3 prior ACTION3 s=-0.297]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=138 action=ACTION6 subgoal=Re-explore: try untested actions and positions source=heuristic score=-0.0701354936580178 energy=0.27679577469825745 goal_prog=0.20005008169682698 risk=4.375965170209012e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION5,ACTION3,ACTION2] lat_conf=0.519 top=[#1 heuristic ACTION6 s=-0.07, #2 heuristic ACTION5 s=-0.106, #3 prior ACTION5 s=-0.2]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=139 action=ACTION5 subgoal=Re-explore: try untested actions and positions source=prior score=-0.22197959873416367 energy=0.4768093228340149 goal_prog=0.25003465681948 risk=0.000793421372930984 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION6,ACTION1,ACTION4] lat_conf=0.45 top=[#1 prior ACTION5 s=-0.222, #2 prior ACTION4 s=-0.273, #3 prior ACTION3 s=-0.298]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=140 action=ACTION5 subgoal=Re-explore: try untested actions and positions source=prior score=-0.20907447198987963 energy=0.46529942750930786 goal_prog=0.25004315152182244 risk=2.531802919864581e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION6,ACTION1,ACTION4] lat_conf=0.451 top=[#1 prior ACTION5 s=-0.209, #2 heuristic ACTION6 s=-0.243, #3 prior ACTION4 s=-0.267]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=141 action=ACTION4 subgoal=Navigate to object 1 (color-10) and interact source=heuristic score=-0.5311497317203179 energy=0.4429980516433716 goal_prog=3.903550168615766e-05 risk=0.09410126582278495 sources={'heuristic': 4, 'random': 8} latent=[ACTION4,ACTION3,ACTION6,ACTION1] lat_conf=0.406 top=[#1 heuristic ACTION4 s=-0.531, #2 heuristic ACTION1 s=-0.535, #3 random ACTION4 s=-0.563]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=142 action=ACTION5 subgoal=Navigate to object 1 (color-10) and interact source=prior score=-0.128415068453915 energy=0.382992684841156 goal_prog=0.25004900948988507 risk=0.0020213414634150002 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION4,ACTION3,ACTION6] lat_conf=0.488 top=[#1 prior ACTION5 s=-0.128, #2 prior ACTION6 s=-0.199, #3 prior ACTION3 s=-0.281]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=144 action=ACTION6 subgoal=Navigate to object 1 (color-10) and interact source=heuristic score=0.06653804876484284 energy=0.11323219537734985 goal_prog=0.2000398628144467 risk=0.02623255813953509 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION5,ACTION3,ACTION4] lat_conf=0.59 top=[#1 heuristic ACTION6 s=0.067, #2 prior ACTION5 s=-0.147, #3 prior ACTION6 s=-0.212]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=145 action=ACTION5 subgoal=Navigate to object 1 (color-10) and interact source=prior score=-0.14687506926929947 energy=0.4029051959514618 goal_prog=0.25004021657878184 risk=1.9741333680512948e-16 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION5,ACTION4,ACTION3,ACTION6] lat_conf=0.478 top=[#1 prior ACTION5 s=-0.147, #2 prior ACTION6 s=-0.212, #3 heuristic ACTION3 s=-0.264]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=147 action=ACTION3 subgoal=Navigate to object 1 (color-10) and interact source=heuristic score=-0.07385798743134389 energy=0.16236725449562073 goal_prog=0.20004560971865432 risk=0.11787500000000026 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION3,ACTION6,ACTION4,ACTION5] lat_conf=0.489 top=[#1 heuristic ACTION3 s=-0.074, #2 prior ACTION5 s=-0.133, #3 prior ACTION6 s=-0.202]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=148 action=ACTION5 subgoal=Navigate to object 1 (color-10) and interact source=prior score=-0.15718329789160645 energy=0.4128396809101105 goal_prog=0.2500351076196239 risk=1.200876328758354e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION4,ACTION3,ACTION6] lat_conf=0.469 top=[#1 prior ACTION5 s=-0.157, #2 prior ACTION6 s=-0.218, #3 heuristic ACTION6 s=-0.248]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=149 action=ACTION4 subgoal=Navigate to object 1 (color-10) and interact source=random score=-0.09675628051336423 energy=0.30321455001831055 goal_prog=0.20004677621473094 risk=3.4274574111758504e-16 sources={'prior': 5, 'heuristic': 2, 'random': 5} latent=[ACTION4,ACTION5,ACTION6,ACTION3] lat_conf=0.49 top=[#1 random ACTION4 s=-0.097, #2 prior ACTION5 s=-0.131, #3 prior ACTION6 s=-0.201]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=150 action=ACTION5 subgoal=Navigate to object 1 (color-10) and interact source=prior score=-0.13601306252167006 energy=0.39227792620658875 goal_prog=0.25004378348603495 risk=2.684111884577317e-16 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION5,ACTION4,ACTION3,ACTION6] lat_conf=0.482 top=[#1 prior ACTION5 s=-0.136, #2 prior ACTION6 s=-0.205, #3 prior ACTION3 s=-0.271]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=151 action=ACTION6 subgoal=Navigate to object 1 (color-10) and interact source=heuristic score=0.15298405722132866 energy=0.0529971718788147 goal_prog=0.20003963042399847 risk=1.8610182059947914e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION5,ACTION4,ACTION3] lat_conf=0.613 top=[#1 heuristic ACTION6 s=0.153, #2 heuristic ACTION4 s=0.088, #3 prior ACTION5 s=-0.145]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=152 action=ACTION5 subgoal=Navigate to object 1 (color-10) and interact source=prior score=-0.140297252659366 energy=0.3964511752128601 goal_prog=0.25004205948425806 risk=2.332726619155975e-16 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION5,ACTION4,ACTION3,ACTION6] lat_conf=0.463 top=[#1 prior ACTION5 s=-0.14, #2 heuristic ACTION4 s=-0.19, #3 prior ACTION6 s=-0.207]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=153 action=ACTION6 subgoal=Navigate to object 1 (color-10) and interact source=heuristic score=-0.02730419379004187 energy=0.09539297223091125 goal_prog=0.20004539029396257 risk=0.13828125000000027 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION1,ACTION5,ACTION2] lat_conf=0.529 top=[#1 heuristic ACTION6 s=-0.027, #2 prior ACTION5 s=-0.132, #3 random ACTION2 s=-0.166]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=154 action=ACTION3 subgoal=Navigate to object 1 (color-10) and interact source=heuristic score=0.17818315554514322 energy=0.013454288244247437 goal_prog=0.20005458443774843 risk=0.015296052631579555 sources={'prior': 6, 'heuristic': 3, 'random': 3} latent=[ACTION3,ACTION6,ACTION5,ACTION4] lat_conf=0.624 top=[#1 heuristic ACTION3 s=0.178, #2 heuristic ACTION4 s=-0.112, #3 prior ACTION6 s=-0.212]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=155 action=ACTION6 subgoal=Navigate to object 1 (color-10) and interact source=prior score=-0.22707016514323206 energy=0.4831303060054779 goal_prog=0.2500408116757171 risk=2.0591580059010895e-16 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION6,ACTION1,ACTION5,ACTION3] lat_conf=0.427 top=[#1 prior ACTION6 s=-0.227, #2 prior ACTION5 s=-0.263, #3 prior ACTION3 s=-0.267]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=156 action=ACTION4 subgoal=Navigate to object 1 (color-10) and interact source=heuristic score=-0.11407718464840741 energy=0.2091747522354126 goal_prog=0.2000365954001609 risk=0.11066217732884412 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION4,ACTION3,ACTION6,ACTION5] lat_conf=0.508 top=[#1 heuristic ACTION4 s=-0.114, #2 prior ACTION5 s=-0.266, #3 prior ACTION3 s=-0.27]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=157 action=ACTION2 subgoal=Navigate to object 1 (color-10) and interact source=random score=0.09512908194592434 energy=0.11098608374595642 goal_prog=0.2000414989553974 risk=2.2033133520542168e-16 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION2,ACTION6,ACTION5,ACTION4] lat_conf=0.578 top=[#1 random ACTION2 s=0.095, #2 random ACTION6 s=-0.085, #3 heuristic ACTION4 s=-0.162]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=158 action=ACTION5 subgoal=Navigate to object 1 (color-10) and interact source=prior score=-0.2614370563205741 energy=0.5176316201686859 goal_prog=0.25004276426989236 risk=2.4193124446066777e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION2,ACTION4,ACTION3] lat_conf=0.4 top=[#1 prior ACTION5 s=-0.261, #2 prior ACTION2 s=-0.263, #3 prior ACTION3 s=-0.265]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=160 action=ACTION6 subgoal=Navigate to object 1 (color-10) and interact source=heuristic score=-0.06814746267097904 energy=0.1655655801296234 goal_prog=0.20003867367922795 risk=0.10849150849150863 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION2,ACTION3,ACTION5] lat_conf=0.536 top=[#1 heuristic ACTION6 s=-0.068, #2 prior ACTION5 s=-0.264, #3 prior ACTION3 s=-0.267]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=161 action=ACTION2 subgoal=Navigate to object 2 (color-5) and interact source=random score=-0.44968983772196236 energy=0.45544832944869995 goal_prog=3.655246473499574e-05 risk=1.385303988737585e-16 sources={'heuristic': 4, 'random': 8} latent=[ACTION2,ACTION6,ACTION5,ACTION3] lat_conf=0.431 top=[#1 random ACTION2 s=-0.45, #2 random ACTION3 s=-0.524, #3 heuristic ACTION1 s=-0.586]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=162 action=ACTION6 subgoal=Navigate to object 2 (color-5) and interact source=heuristic score=0.07596484914753537 energy=0.12001639604568481 goal_prog=0.20003830644345727 risk=0.009909090909091088 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION5,ACTION3,ACTION2] lat_conf=0.538 top=[#1 heuristic ACTION6 s=0.076, #2 random ACTION2 s=0.074, #3 prior ACTION2 s=-0.087]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=163 action=ACTION2 subgoal=Navigate to object 2 (color-5) and interact source=prior score=-0.09167517422247343 energy=0.3474198877811432 goal_prog=0.25003630594801507 risk=1.3591681254055635e-16 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION2,ACTION6,ACTION5,ACTION1] lat_conf=0.511 top=[#1 prior ACTION2 s=-0.092, #2 prior ACTION1 s=-0.232, #3 prior ACTION6 s=-0.268]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=164 action=ACTION4 subgoal=Navigate to object 2 (color-5) and interact source=heuristic score=-0.11899858893302763 energy=0.32531610131263733 goal_prog=0.2000444331817562 risk=2.859632199022781e-16 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION6,ACTION5,ACTION2,ACTION3] lat_conf=0.478 top=[#1 heuristic ACTION6 s=-0.119, #2 random ACTION3 s=-0.152, #3 prior ACTION1 s=-0.224]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=165 action=ACTION1 subgoal=Navigate to object 2 (color-5) and interact source=prior score=-0.22742834418386357 energy=0.4834757447242737 goal_prog=0.25004059391721967 risk=2.022491140754533e-16 sources={'prior': 4, 'heuristic': 3, 'random': 5} latent=[ACTION1,ACTION2,ACTION6,ACTION5] lat_conf=0.449 top=[#1 prior ACTION1 s=-0.227, #2 prior ACTION6 s=-0.265, #3 prior ACTION5 s=-0.336]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=167 action=ACTION2 subgoal=Navigate to object 2 (color-5) and interact source=heuristic score=-0.08308951844529508 energy=0.1785758137702942 goal_prog=0.2000364645566151 risk=0.11026392961876844 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION2,ACTION3,ACTION6,ACTION1] lat_conf=0.522 top=[#1 heuristic ACTION2 s=-0.083, #2 prior ACTION1 s=-0.231, #3 prior ACTION6 s=-0.267]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=168 action=ACTION6 subgoal=Navigate to object 2 (color-5) and interact source=random score=0.10426346595929102 energy=-0.015102624893188477 goal_prog=0.20005076226079838 risk=0.11755319148936212 sources={'prior': 4, 'heuristic': 3, 'random': 5} latent=[ACTION6,ACTION2,ACTION1,ACTION5] lat_conf=0.641 top=[#1 random ACTION6 s=0.104, #2 prior ACTION1 s=-0.215, #3 heuristic ACTION5 s=-0.221]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=169 action=ACTION3 subgoal=Navigate to object 2 (color-5) and interact source=heuristic score=-0.13120009972606747 energy=0.20536282658576965 goal_prog=0.20003956890941482 risk=0.13181818181818197 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION3,ACTION6,ACTION5,ACTION1] lat_conf=0.486 top=[#1 heuristic ACTION3 s=-0.131, #2 heuristic ACTION5 s=-0.163, #3 prior ACTION1 s=-0.227]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=170 action=ACTION1 subgoal=Navigate to object 2 (color-5) and interact source=prior score=-0.230084691920638 energy=0.48584410548210144 goal_prog=0.2500365681225958 risk=1.3868425446769337e-16 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION1,ACTION2,ACTION6,ACTION3] lat_conf=0.411 top=[#1 prior ACTION1 s=-0.23, #2 heuristic ACTION3 s=-0.243, #3 prior ACTION6 s=-0.267]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=171 action=ACTION3 subgoal=Navigate to object 2 (color-5) and interact source=heuristic score=-0.14479380328232846 energy=0.22358444333076477 goal_prog=0.20003590284177336 risk=0.12692307692307706 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION3,ACTION6,ACTION1,ACTION5] lat_conf=0.48 top=[#1 heuristic ACTION3 s=-0.145, #2 prior ACTION1 s=-0.23, #3 prior ACTION6 s=-0.267]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=172 action=ACTION2 subgoal=Navigate to object 2 (color-5) and interact source=random score=0.15755395613377865 energy=0.04921188950538635 goal_prog=0.20005181407323108 risk=4.922601853186515e-16 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION2,ACTION6,ACTION5,ACTION3] lat_conf=0.653 top=[#1 random ACTION2 s=0.158, #2 heuristic ACTION2 s=-0.096, #3 prior ACTION1 s=-0.213]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=173 action=ACTION5 subgoal=Navigate to object 2 (color-5) and interact source=heuristic score=-0.13232422414221234 energy=0.33824747800827026 goal_prog=0.20003877786002705 risk=1.7145615772030926e-16 sources={'prior': 4, 'heuristic': 3, 'random': 5} latent=[ACTION5,ACTION3,ACTION6,ACTION1] lat_conf=0.487 top=[#1 heuristic ACTION5 s=-0.132, #2 prior ACTION1 s=-0.226, #3 prior ACTION6 s=-0.264]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=174 action=ACTION1 subgoal=Navigate to object 2 (color-5) and interact source=prior score=-0.2241959660022987 energy=0.48024871945381165 goal_prog=0.25004065458779223 risk=2.0323905736277715e-16 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION1,ACTION2,ACTION6,ACTION5] lat_conf=0.449 top=[#1 prior ACTION1 s=-0.224, #2 heuristic ACTION6 s=-0.234, #3 prior ACTION6 s=-0.262]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=175 action=ACTION2 subgoal=Navigate to object 2 (color-5) and interact source=heuristic score=0.06782448128360542 energy=0.13797903060913086 goal_prog=0.20003706565621543 risk=1.4668610854595574e-16 sources={'prior': 4, 'heuristic': 3, 'random': 5} latent=[ACTION2,ACTION6,ACTION5,ACTION1] lat_conf=0.578 top=[#1 heuristic ACTION2 s=0.068, #2 random ACTION6 s=-0.147, #3 random ACTION5 s=-0.219]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=176 action=ACTION4 subgoal=Navigate to object 2 (color-5) and interact source=prior score=-0.11475564465581571 energy=0.3705970048904419 goal_prog=0.2500377276846848 risk=1.537239597209039e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION4,ACTION2,ACTION6,ACTION5] lat_conf=0.456 top=[#1 prior ACTION4 s=-0.115, #2 heuristic ACTION5 s=-0.164, #3 random ACTION5 s=-0.164]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=177 action=ACTION4 subgoal=Navigate to object 2 (color-5) and interact source=random score=0.17581172108146415 energy=-0.08333621919155121 goal_prog=0.2000423030469392 risk=0.11369047619047641 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION4,ACTION6,ACTION7,ACTION5] lat_conf=0.651 top=[#1 random ACTION4 s=0.176, #2 prior ACTION4 s=-0.103, #3 random ACTION7 s=-0.104]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=178 action=ACTION6 subgoal=Navigate to object 2 (color-5) and interact source=heuristic score=-0.14584243566260924 energy=0.2762922942638397 goal_prog=0.2000438682436652 risk=0.0758272058823532 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION4,ACTION2,ACTION5] lat_conf=0.533 top=[#1 heuristic ACTION6 s=-0.146, #2 prior ACTION6 s=-0.298, #3 prior ACTION5 s=-0.337]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=179 action=ACTION6 subgoal=Navigate to object 2 (color-5) and interact source=random score=-0.1452316936503958 energy=0.27564966678619385 goal_prog=0.2000434726571257 risk=0.07582720588235319 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION2,ACTION4,ACTION5] lat_conf=0.479 top=[#1 random ACTION6 s=-0.145, #2 heuristic ACTION5 s=-0.151, #3 random ACTION3 s=-0.23]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=180 action=ACTION6 subgoal=Navigate to object 2 (color-5) and interact source=heuristic score=-0.07056874640259958 energy=0.2437327802181244 goal_prog=0.20003888309947798 risk=0.03276333789329695 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION7,ACTION5,ACTION4] lat_conf=0.56 top=[#1 heuristic ACTION6 s=-0.071, #2 heuristic ACTION5 s=-0.278, #3 prior ACTION6 s=-0.301]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=181 action=ACTION2 subgoal=Navigate to object 3 (color-11) and interact source=heuristic score=-0.35932225508804566 energy=0.36532726883888245 goal_prog=3.995133374701254e-05 risk=1.923641734065466e-16 sources={'heuristic': 4, 'random': 8} latent=[ACTION2,ACTION6,ACTION4,ACTION5] lat_conf=0.456 top=[#1 heuristic ACTION2 s=-0.359, #2 random ACTION5 s=-0.468, #3 random ACTION6 s=-0.49]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=183 action=ACTION2 subgoal=Navigate to object 3 (color-11) and interact source=prior score=-0.10686801452175153 energy=0.36293914914131165 goal_prog=0.25004087449997314 risk=2.0843209724838506e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION2,ACTION6,ACTION4,ACTION5] lat_conf=0.489 top=[#1 prior ACTION2 s=-0.107, #2 heuristic ACTION2 s=-0.157, #3 random ACTION6 s=-0.157]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=184 action=ACTION4 subgoal=Navigate to object 3 (color-11) and interact source=heuristic score=-0.15043623404271803 energy=0.3564099967479706 goal_prog=0.20003953824125348 risk=1.8467329953393476e-16 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION4,ACTION5,ACTION6,ACTION1] lat_conf=0.475 top=[#1 heuristic ACTION4 s=-0.15, #2 prior ACTION6 s=-0.218, #3 prior ACTION5 s=-0.24]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=185 action=ACTION6 subgoal=Navigate to object 3 (color-11) and interact source=prior score=-0.2101535875757812 energy=0.46460720896720886 goal_prog=0.2500435934198322 risk=0.001795485636115131 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION6,ACTION4,ACTION5,ACTION1] lat_conf=0.459 top=[#1 prior ACTION6 s=-0.21, #2 prior ACTION5 s=-0.236, #3 heuristic ACTION6 s=-0.237]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=186 action=ACTION2 subgoal=Navigate to object 3 (color-11) and interact source=heuristic score=0.13913473134671184 energy=0.06740859150886536 goal_prog=0.2000481120478071 risk=3.7569084937302463e-16 sources={'prior': 3, 'heuristic': 3, 'random': 6} latent=[ACTION2,ACTION6,ACTION5,ACTION1] lat_conf=0.651 top=[#1 heuristic ACTION2 s=0.139, #2 prior ACTION5 s=-0.23, #3 random ACTION2 s=-0.23]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=187 action=ACTION5 subgoal=Navigate to object 3 (color-11) and interact source=heuristic score=0.1360806649565346 energy=0.3198714554309845 goal_prog=0.20003920225572075 risk=1.7891912679055048e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} latent=[ACTION5,ACTION4,ACTION6,ACTION1] lat_conf=0.615 top=[#1 heuristic ACTION5 s=0.136, #2 random ACTION5 s=0.029, #3 prior ACTION5 s=0.008]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=188 action=ACTION2 subgoal=Navigate to object 3 (color-11) and interact source=heuristic score=0.02362535656648085 energy=0.43249884247779846 goal_prog=0.2000416451621277 risk=2.2133042380159792e-16 sources={'prior': 3, 'heuristic': 3, 'random': 6} latent=[ACTION2,ACTION5,ACTION4,ACTION6] lat_conf=0.504 top=[#1 heuristic ACTION2 s=0.024, #2 heuristic ACTION5 s=0.013, #3 prior ACTION5 s=0.012]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=189 action=ACTION4 subgoal=Navigate to object 3 (color-11) and interact source=heuristic score=0.115172095843445 energy=0.34116071462631226 goal_prog=0.20004485106546782 risk=2.9217567717479637e-16 sources={'prior': 3, 'heuristic': 3, 'random': 6} latent=[ACTION4,ACTION6,ACTION5,ACTION1] lat_conf=0.529 top=[#1 heuristic ACTION4 s=0.115, #2 prior ACTION5 s=0.015, #3 heuristic ACTION6 s=-0.035]
