==========================================================================================
  AdaptiveReasoning agent, human-primed   |   game='ar25'
  traces=C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__   memory=diagnostics\sampling_setup_compare\ar25_120s_switch_followup_scoring\task_program_only_memory.pt
  time_budget=120.0s   mode=development
  sampler stage: v1
  planner mode:  prior
==========================================================================================
  resolved game_id = ar25-e3c63847
  [human] no trace files under C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__
  [warn] continuing without human priors (no traces found).
  [cross-game] fresh memory
  [tuning] stall_fraction=0.25 max_wins=999 level_up_bonus=30.0s preserve_env=True
  [task-program] attached ar25-e3c63847 (family=correspondence, 2 subgoal tests, conf=0.70)

  running agent.main() with 120.0s budget ...

[DIAG ar25-e3c63847] ITER-START iter=1 knowledge=0.00 epsilon=1.00 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=1 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] ITER-START iter=2 knowledge=0.51 epsilon=0.85 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=2 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] ITER-START iter=3 knowledge=0.71 epsilon=0.79 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=3 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] LIVE-REVISE START attempt=1/2 target_level=1 device=cpu (this will block ~30-90s on CPU)
[DIAG ar25-e3c63847] LIVE-REVISE compile failed after 0.0s: RuntimeError: Could not load LLM 'Qwen/Qwen2.5-3B-Instruct'. Install transformers / check HF cache.
[DIAG ar25-e3c63847] LIVE-REVISE disabled for this run: runtime unavailable (RuntimeError)
[DIAG ar25-e3c63847] ITER-START iter=4 knowledge=0.75 epsilon=0.25 total_wins=0 best_level=0 path=goal_pursuit
[DIAG ar25-e3c63847] STRAT-ENTRY iter=4 preserved=False flag=False cls_enable=True arc_env_none=False live_level=0
[DIAG ar25-e3c63847] STRAT-PROBE iter=4 env_state=NOT_FINISHED env_levels_completed=0 (our iter_level=0)
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=1 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.699634111150959 energy=0.596277117729187 goal_prog=4.108322173124179e-05 risk=0.10944055944055962 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.7, #2 random ACTION4 s=-0.74, #3 heuristic ACTION1 s=-0.75]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=2 action=ACTION4 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6362922535743192 energy=0.567861020565033 goal_prog=3.544344872352667e-05 risk=0.07411067193675898 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION4 s=-0.636, #2 random ACTION4 s=-0.673, #3 heuristic ACTION2 s=-0.719]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=3 action=ACTION1 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=heuristic score=-0.6738315151855485 energy=0.5486235320568085 goal_prog=3.902984462911263e-05 risk=0.13114444367641315 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION1 s=-0.674, #2 random ACTION7 s=-0.717, #3 heuristic ACTION2 s=-0.723]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=4 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.7212025030368291 energy=0.601341962814331 goal_prog=3.503567859297618e-05 risk=0.1255097662634849 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.721, #2 heuristic ACTION4 s=-0.736, #3 random ACTION6 s=-0.748]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=5 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.622543738065892 energy=0.5602976381778717 goal_prog=3.3557887945789844e-05 risk=0.06778846153846162 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.623, #2 random ACTION7 s=-0.68, #3 heuristic ACTION4 s=-0.719]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=6 action=ACTION2 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6980186248469874 energy=0.608561635017395 goal_prog=3.883603494614363e-05 risk=0.0953777472527474 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION2 s=-0.698, #2 random ACTION1 s=-0.698, #3 random ACTION1 s=-0.703]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=7 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6996613152758138 energy=0.6127062439918518 goal_prog=3.102678601862863e-05 risk=0.09229430379746842 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.7, #2 heuristic ACTION3 s=-0.703, #3 random ACTION2 s=-0.763]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=9 action=ACTION4 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6730081386118203 energy=0.5729213356971741 goal_prog=3.861291042994708e-05 risk=0.10599128540305025 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION4 s=-0.673, #2 heuristic ACTION2 s=-0.679, #3 random ACTION3 s=-0.731]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=10 action=ACTION2 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=heuristic score=-0.6591653640184431 energy=0.5992952585220337 goal_prog=3.424976966925897e-05 risk=0.06546438177017799 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION2 s=-0.659, #2 random ACTION7 s=-0.723, #3 heuristic ACTION3 s=-0.766]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=11 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6026775280932608 energy=0.5402115881443024 goal_prog=3.266975545557216e-05 risk=0.06793981481481491 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.603, #2 heuristic ACTION2 s=-0.679, #3 random ACTION4 s=-0.702]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=12 action=ACTION1 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.5771403260653358 energy=0.5600843131542206 goal_prog=3.962634218623862e-05 risk=0.023035714285714458 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION1 s=-0.577, #2 heuristic ACTION3 s=-0.673, #3 random ACTION1 s=-0.754]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=113 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.3739064960798716 energy=0.5799142122268677 goal_prog=0.20004005440860056 risk=1.9208698187455763e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 heuristic ACTION3 s=-0.374, #2 prior ACTION2 s=-0.378, #3 prior ACTION3 s=-0.378]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=114 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=random score=-0.31515562900385724 energy=0.5211991965770721 goal_prog=0.20004055236422574 risk=2.0201778143662426e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 random ACTION4 s=-0.315, #2 prior ACTION3 s=-0.375, #3 prior ACTION4 s=-0.375]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=115 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3725163058138282 energy=0.6213573813438416 goal_prog=0.25005131154466653 risk=0.007899793820310572 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION3 s=-0.373, #2 prior ACTION2 s=-0.373, #3 prior ACTION4 s=-0.373]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=116 action=ACTION2 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3704930465468656 energy=0.6208208799362183 goal_prog=0.25004433777576196 risk=0.005976716897233506 sources={'prior': 3, 'heuristic': 3, 'random': 6} top=[#1 prior ACTION2 s=-0.37, #2 prior ACTION3 s=-0.371, #3 prior ACTION4 s=-0.371]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=117 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3682980772772791 energy=0.6202839910984039 goal_prog=0.25003713149635587 risk=0.0038203354105573 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION3 s=-0.368, #2 prior ACTION2 s=-0.368, #3 prior ACTION4 s=-0.368]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=118 action=ACTION2 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3658918235979864 energy=0.6199881136417389 goal_prog=0.2500407101433666 risk=0.0019546637687663368 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION2 s=-0.366, #2 prior ACTION3 s=-0.366, #3 prior ACTION4 s=-0.366]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=119 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.36321427147049723 energy=0.619681179523468 goal_prog=0.25004697092663264 risk=3.4428413823825606e-16 sources={'prior': 3, 'heuristic': 3, 'random': 6} top=[#1 prior ACTION3 s=-0.363, #2 prior ACTION4 s=-0.363, #3 prior ACTION2 s=-0.363]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=120 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.36330958687540277 energy=0.6191070377826691 goal_prog=0.2500368738656107 risk=1.4568345976442306e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION4 s=-0.363, #2 prior ACTION2 s=-0.363, #3 prior ACTION3 s=-0.363]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=121 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.3496006109933661 energy=0.5552152395248413 goal_prog=0.20003455484329608 risk=1.1397721660368168e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 heuristic ACTION4 s=-0.35, #2 prior ACTION4 s=-0.363, #3 prior ACTION3 s=-0.363]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=122 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3625473859865453 energy=0.6184808611869812 goal_prog=0.25003892042150255 risk=1.7404261252941967e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION4 s=-0.363, #2 prior ACTION2 s=-0.363, #3 prior ACTION3 s=-0.363]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=124 action=ACTION2 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.36208508910567627 energy=0.6178215146064758 goal_prog=0.25003618000118877 risk=1.3396334280595112e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION2 s=-0.362, #2 prior ACTION3 s=-0.362, #3 prior ACTION4 s=-0.362]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=125 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3614841387934577 energy=0.617447555065155 goal_prog=0.25003923658732674 risk=1.7905568438351564e-16 sources={'prior': 3, 'heuristic': 3, 'random': 6} top=[#1 prior ACTION3 s=-0.361, #2 prior ACTION4 s=-0.362, #3 prior ACTION2 s=-0.362]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=126 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3606997234746817 energy=0.6171994507312775 goal_prog=0.2500472911633551 risk=3.521529419693505e-16 sources={'prior': 3, 'heuristic': 3, 'random': 6} top=[#1 prior ACTION4 s=-0.361, #2 prior ACTION2 s=-0.361, #3 prior ACTION3 s=-0.361]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=127 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.36068275609068245 energy=0.6168012320995331 goal_prog=0.2500415384674852 risk=2.21222360926374e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION3 s=-0.361, #2 prior ACTION4 s=-0.361, #3 prior ACTION2 s=-0.361]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=128 action=ACTION2 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3602460283436815 energy=0.616495668888092 goal_prog=0.25004360073944554 risk=2.614743327268538e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION2 s=-0.36, #2 prior ACTION4 s=-0.36, #3 prior ACTION3 s=-0.36]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=131 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.35830368250390254 energy=0.6155877113342285 goal_prog=0.2500608082882536 risk=8.888892921011084e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION4 s=-0.358, #2 prior ACTION2 s=-0.358, #3 prior ACTION3 s=-0.358]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=132 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.35865831817136523 energy=0.6150060892105103 goal_prog=0.25004506414188654 risk=2.946706127209339e-16 sources={'prior': 3, 'heuristic': 3, 'random': 6} top=[#1 prior ACTION3 s=-0.359, #2 prior ACTION2 s=-0.359, #3 prior ACTION4 s=-0.359]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=133 action=ACTION2 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.35832643311732715 energy=0.6147725284099579 goal_prog=0.2500465233970317 risk=3.3794462602364966e-16 sources={'prior': 3, 'heuristic': 4, 'random': 5} top=[#1 prior ACTION2 s=-0.358, #2 prior ACTION4 s=-0.358, #3 prior ACTION3 s=-0.358]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=135 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3583802433022358 energy=0.6143822073936462 goal_prog=0.25003990099867224 risk=1.9055070233625474e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION3 s=-0.358, #2 prior ACTION4 s=-0.358, #3 heuristic ACTION2 s=-0.408]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=136 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.35825589191154006 energy=0.6140130758285522 goal_prog=0.2500364842453564 risk=1.3808299342404082e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.358, #2 prior ACTION3 s=-0.358, #3 heuristic ACTION1 s=-0.367]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=138 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.32646920179176975 energy=0.532301276922226 goal_prog=0.2000376193675038 risk=1.5244971776576802e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION4 s=-0.326, #2 prior ACTION4 s=-0.358, #3 prior ACTION3 s=-0.358]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=139 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.35785460909755795 energy=0.6133677661418915 goal_prog=0.25003326945079607 risk=9.85563134369822e-17 sources={'prior': 2, 'heuristic': 2, 'random': 8} top=[#1 prior ACTION3 s=-0.358, #2 prior ACTION4 s=-0.358, #3 heuristic ACTION4 s=-0.411]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=140 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=random score=-0.3256239103109694 energy=0.5315106511116028 goal_prog=0.20003830278728857 risk=1.6456100512719383e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 random ACTION4 s=-0.326, #2 prior ACTION4 s=-0.357, #3 prior ACTION3 s=-0.357]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=141 action=ACTION5 subgoal=[human-program] confirm ACTION5 switches controlled entity source=prior score=-0.37370187003762123 energy=0.6292321085929871 goal_prog=0.2500334800533892 risk=1.0018208068267353e-16 sources={'prior': 1, 'heuristic': 4, 'random': 7} top=[#1 prior ACTION5 s=-0.374, #2 heuristic ACTION5 s=-0.507, #3 heuristic ACTION5 s=-0.541]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=152 action=ACTION5 subgoal=[human-program] confirm ACTION5 switches controlled entity source=heuristic score=-0.43416803512227503 energy=0.589933454990387 goal_prog=0.15003666984412123 risk=1.4060944124279418e-16 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION5 s=-0.434, #2 heuristic ACTION5 s=-0.489, #3 heuristic ACTION5 s=-0.511]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=153 action=ACTION5 subgoal=[human-program] confirm ACTION5 switches controlled entity source=random score=-0.4759902489844537 energy=0.5817516446113586 goal_prog=0.10003654737884063 risk=1.3936627480891069e-16 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION5 s=-0.476, #2 heuristic ACTION5 s=-0.51, #3 random ACTION4 s=-0.517]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=154 action=ACTION2 subgoal=[human-program] confirm ACTION5 switches controlled entity source=random score=-0.45703807648315 energy=0.6130917966365814 goal_prog=0.15004071511284567 risk=2.0479558628247533e-16 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION2 s=-0.457, #2 heuristic ACTION5 s=-0.47, #3 random ACTION4 s=-0.513]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=155 action=ACTION5 subgoal=[human-program] confirm ACTION5 switches controlled entity source=heuristic score=-0.4308647548292357 energy=0.5863941609859467 goal_prog=0.15003349189864823 risk=1.0021111803089659e-16 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION5 s=-0.431, #2 random ACTION7 s=-0.479, #3 heuristic ACTION5 s=-0.486]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=157 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.35675559447918215 energy=0.6124362051486969 goal_prog=0.25003551250483724 risk=1.243352119387401e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION4 s=-0.357, #2 prior ACTION3 s=-0.357, #3 random ACTION4 s=-0.37]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=158 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3566536135658681 energy=0.6121572852134705 goal_prog=0.2500330767907144 risk=9.709387134887825e-17 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.357, #2 prior ACTION4 s=-0.357, #3 heuristic ACTION4 s=-0.415]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=160 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.35581667150472657 energy=0.6116083860397339 goal_prog=0.25003692985410453 risk=1.434018706418752e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.356, #2 prior ACTION4 s=-0.356, #3 random ACTION4 s=-0.404]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=161 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3551691031971134 energy=0.6114630103111267 goal_prog=0.2500442255332018 risk=2.762667572990253e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.355, #2 prior ACTION3 s=-0.355, #3 heuristic ACTION2 s=-0.367]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=164 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3545828504538806 energy=0.6107383966445923 goal_prog=0.2500421795011789 risk=2.360836201603997e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION3 s=-0.355, #2 prior ACTION4 s=-0.355, #3 heuristic ACTION4 s=-0.389]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=165 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3544730613430149 energy=0.6103017628192902 goal_prog=0.25003750813630177 risk=1.5083867433498014e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.354, #2 prior ACTION3 s=-0.354, #3 random ACTION4 s=-0.38]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=166 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.353949405387539 energy=0.6101684868335724 goal_prog=0.25004321230153437 risk=2.5263808502109695e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION3 s=-0.354, #2 prior ACTION4 s=-0.354, #3 heuristic ACTION4 s=-0.363]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=167 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.353863437951077 energy=0.6098958253860474 goal_prog=0.2500404270249419 risk=2.0041201872686692e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.354, #2 prior ACTION3 s=-0.354, #3 heuristic ACTION2 s=-0.364]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=172 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.35267449684761254 energy=0.6088065803050995 goal_prog=0.2500418629279011 risk=2.264546819649108e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.353, #2 prior ACTION4 s=-0.353, #3 heuristic ACTION4 s=-0.406]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=174 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.351986660043622 energy=0.6083873212337494 goal_prog=0.2500457708920294 risk=3.181108731076574e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.352, #2 prior ACTION3 s=-0.352, #3 heuristic ACTION1 s=-0.42]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=177 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3520171212257993 energy=0.6074562668800354 goal_prog=0.2500322509331454 risk=8.846468349405566e-17 sources={'prior': 2, 'heuristic': 2, 'random': 8} top=[#1 prior ACTION3 s=-0.352, #2 prior ACTION4 s=-0.352, #3 heuristic ACTION4 s=-0.362]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=179 action=ACTION2 subgoal=[human-program] match yellow and purple shapes until level advances source=random score=-0.3313403014661163 energy=0.5369818210601807 goal_prog=0.20003487899812172 risk=1.181095462462006e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 random ACTION2 s=-0.331, #2 prior ACTION3 s=-0.351, #3 prior ACTION4 s=-0.351]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=180 action=ACTION2 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.32959525051846883 energy=0.5355769693851471 goal_prog=0.20003963310882683 risk=1.8724546066206026e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION2 s=-0.33, #2 prior ACTION3 s=-0.351, #3 prior ACTION4 s=-0.351]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=181 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3506143386475743 energy=0.6062805950641632 goal_prog=0.2500352677889168 risk=1.2141792458927788e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.351, #2 prior ACTION3 s=-0.351, #3 heuristic ACTION2 s=-0.361]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=182 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.35056965097101067 energy=0.6060718894004822 goal_prog=0.250033062442526 risk=9.682423032152066e-17 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.351, #2 prior ACTION4 s=-0.351, #3 random ACTION4 s=-0.377]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=183 action=ACTION7 subgoal=[human-program] match yellow and purple shapes until level advances source=random score=-0.3471066695143237 energy=0.502793550491333 goal_prog=0.15003555645525923 risk=1.236739042000611e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 random ACTION7 s=-0.347, #2 prior ACTION3 s=-0.35, #3 prior ACTION4 s=-0.35]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=184 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.3501251283814783 energy=0.6059179604053497 goal_prog=0.25003685804404086 risk=1.4324550041887817e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION3 s=-0.35, #2 prior ACTION4 s=-0.35, #3 random ACTION4 s=-0.408]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=185 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.34682567964555355 energy=0.5024429857730865 goal_prog=0.150034644293919 risk=1.1361690996374339e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION4 s=-0.347, #2 prior ACTION4 s=-0.35, #3 prior ACTION3 s=-0.35]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=186 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.34957123999993217 energy=0.6055027544498444 goal_prog=0.2500388651569665 risk=1.7296907767811365e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.35, #2 prior ACTION3 s=-0.35, #3 heuristic ACTION2 s=-0.359]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=188 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09919345082744276 energy=0.6051338016986847 goal_prog=0.2500390556451748 risk=1.7610627595650676e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION3 s=-0.099, #2 prior ACTION4 s=-0.099, #3 random ACTION3 s=-0.108]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=189 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.0991155875017286 energy=0.6049167811870575 goal_prog=0.25003697517240653 risk=1.4611367309228944e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION4 s=-0.099, #2 prior ACTION3 s=-0.099, #3 random ACTION3 s=-0.13]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=190 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09910127232797104 energy=0.6046556532382965 goal_prog=0.25003377775647095 risk=1.0391568280016227e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.099, #2 prior ACTION4 s=-0.099, #3 heuristic ACTION3 s=-0.132]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=192 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.09340227529319249 energy=0.4992367625236511 goal_prog=0.15003760024992518 risk=1.521203410632943e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION4 s=-0.093, #2 prior ACTION3 s=-0.098, #3 prior ACTION4 s=-0.098]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=193 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09826412337861273 energy=0.6041338741779327 goal_prog=0.2500379015036742 risk=1.6055897297476428e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.098, #2 prior ACTION4 s=-0.098, #3 random ACTION1 s=-0.108]
